,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,latitude,longitude
45330,4080008001,103,-,0,속도변화,125.67325175011494,34.06137121350712
45331,4080008601,104,제2효례교,0,,125.66804411390869,34.05930375183661
45332,4080019309,103,-,0,차선수변화,125.7283261114283,34.06180326872146
45333,4080019307,104,수악교,0,,125.72955295600754,34.06159709180563
45334,4080019308,104,수악교,0,,125.72907286856372,34.061421117717025
45335,4080019306,104,윤고교,0,,125.74287660411281,34.06509053437464
45336,4080019305,104,윤고교,0,,125.74333593019436,34.06535267460599
45337,4080019304,104,동수교,0,,125.76766119701544,34.07444502103433
45338,4080019303,104,동수교,0,,125.76789804208713,34.074613210150815
45339,4080019302,103,-,0,차선수변화,125.77139385559799,34.07494993328699
45340,4080019301,103,-,0,차선수변화,125.77590328151135,34.075174479515915
45341,4070008015,104,성판교,0,,125.79536570183647,34.06774192617604
45342,4070008014,104,성판교,0,,125.79566270620994,34.067650406260334
45343,4070008013,103,-,0,차선수변화,125.80278590717403,34.069050994113084
45344,4070008012,103,-,0,차선수변화,125.80685691152526,34.07165105319202
45345,4070008011,104,수장교,0,,125.81213444654801,34.07072256557597
45346,4070008010,104,수장교,0,,125.8123086691478,34.07066104547419
45347,4070012701,103,-,0,속도변화,125.895645372343,34.10158896556311
45348,4070059000,101,(우리주유소),0,,125.97715086751164,34.10456892461382
45349,4070052300,101,-,0,,125.94833616485674,34.10493761981452
45350,4070052000,101,-,0,,125.94666011708568,34.105401854067246
45351,4070051600,101,-,0,,125.94147228454298,34.12050573242618
45352,4070019303,103,-,0,차선수변화,125.96902282829585,34.12091430972348
45353,4070051500,101,-,0,,125.94082347284544,34.13320328717668
45354,4070014902,103,-,0,속도변화,125.93666327069941,34.13943065976899
45355,4070055300,101,-,0,,125.96247376927197,34.141083178594734
45356,4070055800,102,-,0,,125.96431574071578,34.13980181728769
45357,4070060500,102,-,0,도로시종점,125.99226210680645,34.18839654313208
45358,4070060200,101,(비치회관),0,,125.99113887305987,34.18898369336105
45359,4070060700,101,-,0,,125.99941790337866,34.205794915401505
45360,4070060400,101,-,0,,125.99138791677225,34.23362083091047
45361,4070059500,103,-,0,어린이보호구역 시/종점,125.98521875170445,34.22447635355992
45362,4070020501,101,(영동물고개),0,,125.98774610118026,34.1731087000746
45363,4070059800,101,(농산물저온창고),0,,125.9878808704041,34.153808222430825
45364,4070019501,103,-,0,속도변화,125.97686875417105,34.12710067893605
45365,4070019301,103,-,0,속도변화,125.96918606171745,34.119053572930675
45366,4070057100,101,-,0,,125.97073271423548,34.118282266995244
45367,4070018901,101,(정성빌리지),0,,125.96893663650471,34.11109651205548
45368,4070057300,101,(성진가스),0,,125.97181503629047,34.114644235920046
45369,4070057900,101,(화장실),0,,125.97350244142051,34.11411390986108
45370,4070055600,104,-,0,지하차도,125.96410680432017,34.08573923704321
45371,4070043200,102,-,0,,125.8692573631928,33.92052407310123
45372,4070003802,103,-,0,50에서60속도변화,125.7953704694358,33.786796992424144
45373,4070031500,101,-,0,,125.81669927262864,33.874854984065536
45374,4070002606,101,-,0,,125.76630516184251,33.85761696735631
45375,4080088200,101,-,0,,125.67480848036564,33.726945661375304
45376,4080007702,101,(대성농장),0,,125.66549742295648,33.85220222668714
45377,4070004501,101,-,0,,125.82417619153594,33.92038125001534
45378,4070034500,104,대장교,0,,125.8308238981686,33.788960083635054
45379,4070034400,104,대장교,0,,125.83059367599986,33.78898913736274
45380,4070035900,101,-,0,,125.8369374236218,33.78918577094658
45381,4070035700,101,(상동),0,,125.83615987161451,33.788155953057114
45382,4070035400,101,(수원씽크공장),0,,125.83546785959271,33.78017727249273
45383,4070005401,104,명월교,0,,125.80376147751367,33.77128637656701
45384,4070005402,104,명월교,0,,125.80406825848179,33.771275802490194
45385,4070030900,101,옹포사거리,0,,125.81748483666584,33.7651935912622
45386,4070032100,101,(한림어촌계),0,,125.82455633721575,33.766789563404835
45387,4070032300,102,-,0,,125.8254547979371,33.766188025397724
45388,4070032800,101,(수협중앙회),0,,125.82610909198495,33.76795507478929
45389,4070031800,101,(창성세차장),0,,125.82232068625342,33.768286369037554
45390,4070033500,101,(한수풀횟집),0,,125.82727134373364,33.76882740722207
45391,4070035000,101,(가동),0,,125.83292512464543,33.77590539230533
45392,4070037700,102,-,0,,125.84500255972354,33.77441195012429
45393,4070038600,101,(구름들),0,,125.8486423110627,33.77630229219378
45394,4070039300,101,(용운구판장),0,,125.85251779939638,33.77920890331543
45395,4070002502,103,-,0,속도변화,125.7556242697266,33.76829960019021
45396,4070003501,103,-,0,속도변화,125.76596039672404,33.79506997792113
45397,4070026600,103,-,0,속도변화,125.7647678398189,33.800777569296194
45398,4070003101,103,-,0,어린이보호구역 시/종점,125.7615149672972,33.79653208926309
45399,4070002201,101,-,0,,125.74432014778252,33.81500525682726
45400,4070002202,101,-,0,,125.74472260854958,33.81516264902313
45401,4070024400,101,-,0,,125.74657600075558,33.819983815049525
45402,4070027100,101,-,0,,125.77063808671713,33.829809389609004
45403,4070025500,101,-,0,,125.7573463828619,33.82739419777603
45404,4070026400,101,(화일목장),0,,125.76252394689783,33.83751219360096
45405,4070025700,101,-,0,,125.75948745916767,33.84211693764241
45406,4070007402,101,-,0,,125.83140742957681,33.8073256371657
45407,4070027900,102,-,0,,125.77711131196179,33.86952847435273
45408,4080012602,101,-,0,,125.69514770031648,33.83716754091452
45409,4080012601,101,-,0,,125.69441744330065,33.837449197088084
45410,4070038400,104,곽지교,0,,125.84760743819828,33.81392932305547
45411,4070038500,104,곽지교,0,,125.84781590303145,33.81395061313841
45412,4070025300,103,-,0,어린이보호구역 시/종점,125.75570881541852,33.79452262593722
45413,4070023700,101,문화예술인마을,0,,125.73576337129091,33.77415911176189
45414,4070023000,103,-,0,속도변화,125.73340497288628,33.76718062351271
45415,4070034800,101,(선과장),0,,125.8314371175895,33.82833048571059
45416,4070008703,103,-,0,속도변화,125.85991801638025,33.8291502325323
45417,4070038000,101,(삼다식품),0,,125.84536059912878,33.82697384401146
45418,4070041700,101,(감귤선과장),0,,125.86194386085766,33.81311527391035
45419,4070009602,101,(본동),0,,125.87219777162898,33.8389653754835
45420,4070010901,101,-,0,,125.87214727912978,33.85790770050322
45421,4070010201,104,장전교,0,,125.86881474216925,33.879964504516536
45422,4070010501,103,-,0,속도변화,125.87131573851204,33.87351646382269
45423,4070046300,101,(대동공업사),0,,125.88858181595504,33.86985737625758
45424,4070046200,101,(수산노인정),0,,125.8882336481392,33.881408997155674
45425,4070010202,103,-,0,속도변화,125.87176961617742,33.88364912907051
45426,4070044400,104,수산교,0,,125.87872681888658,33.87945047304642
45427,4070044500,104,수산교,0,,125.8788965610681,33.879520747587875
45428,4070042000,101,(협동교),0,,125.86066380812483,33.87983149947448
45429,4070041900,104,협동교,0,,125.86062582803109,33.880083058081894
45430,4070041800,104,협동교,0,,125.86060209621554,33.88023697471928
45431,4070041400,101,(도정공장),0,,125.85979983617291,33.88825954633415
45432,4070043000,104,유수암교,0,,125.86774887982018,33.892283681053684
45433,4070042900,104,유수암교,0,,125.86749910908833,33.8922736396468
45434,4070043600,101,(북문),0,,125.87379788563497,33.89639593300979
45435,4070042300,101,-,0,,125.86307938324411,33.89919211454681
45436,4070011501,101,(절물),0,,125.87912313140254,33.91321122505852
45437,4070010204,103,-,0,차선수변화,125.87651770074848,33.89559989671433
45438,4070045500,101,(보름이),0,,125.88674700242113,33.89786877956068
45439,4070045800,104,고성일교,0,,125.88694959156464,33.895551250474405
45440,4070045700,104,고성일교,0,,125.88692652811504,33.895815046419656
45441,4070047700,101,상귀교차로,0,,125.89632106549911,33.89511278555436
45442,4070047400,101,(일호유리),0,,125.89483250210432,33.902897829799116
45443,4070035800,101,-,0,,125.83550812446656,33.85515163046076
45444,4070034300,101,-,0,,125.82899231100697,33.85919563038201
45445,4070040000,101,-,0,,125.85335913553823,33.860189890102816
45446,4070041200,101,소길사거리,0,,125.85958206050134,33.871863349242815
45447,4070040100,101,(창고),0,,125.85430663560096,33.870479545785614
45448,4070038200,101,거문덕이삼거리,0,,125.84554770788166,33.88485776038623
45449,4070038100,101,거문덕이삼거리,0,,125.84538318712431,33.88698703905643
45450,4080092400,101,(양돈협업단지),0,,125.69361544391107,33.832995512612634
45451,4080092100,101,(우사),0,,125.69200519049521,33.82980155016115
45452,4080091500,101,(우사),0,,125.68881471716206,33.828823513902215
45453,4080077300,101,-,0,,125.6189680418881,33.816188842699326
45454,4070024600,101,-,0,,125.74829345106254,33.85100813017638
45455,4070025900,101,-,0,,125.76204896177428,33.75056025088008
45456,4070026000,102,-,0,,125.76276138976996,33.748847162112575
45457,4070026900,101,(삼일공업사),0,,125.76628058609843,33.75773345987468
45458,4070023800,101,-,0,,125.7378354145328,33.73533086767403
45459,4070023500,101,-,0,,125.73643771465417,33.73882954055621
45460,4070022800,101,(창고),0,,125.73146832935132,33.73824876401365
45461,4070022600,101,하동사거리,0,,125.72618721804517,33.73257310230949
45462,4070022200,101,(공동묘지),0,,125.69974936012626,33.727796791737674
45463,4070022300,101,-,0,,125.71118698477594,33.720170386781064
45464,4070022900,101,-,0,,125.7338988022314,33.707719451743756
45465,4070024500,101,(신창사),0,,125.75123296694038,33.705988714658936
45466,4070025200,101,(서동),0,,125.75773612730853,33.70671679708859
45467,4070003201,103,-,0,속도변화,125.76822512251839,33.714302032711295
45468,4070003203,103,-,0,속도변화,125.77093314816806,33.71895696558636
45469,4070003701,103,-,0,속도변화,125.78069179446265,33.7292190051602
45470,4070027300,104,새못교,0,,125.77689779664387,33.739254955911115
45471,4070027400,104,새못교,0,,125.77704756486739,33.73928547567689
45472,4070027500,101,-,0,,125.77795891613125,33.753219767581434
45473,4070027200,101,-,0,,125.77478857114362,33.75407271672869
45474,4070028800,101,-,0,,125.79478842851559,33.73819057063811
45475,4070029000,101,금능삼거리,0,,125.79624403577236,33.74522540070822
45476,4070029600,101,(휴게소),0,,125.79939775163115,33.748749265137704
45477,4070028100,101,고림동4거리,0,,125.78057481138742,33.78448446221489
45478,4070003502,101,(기성영농),0,,125.7749913874731,33.788165628399064
45479,4070003801,103,-,0,속도변화,125.79082340855592,33.7885165183203
45480,4070029400,101,(명월초등학교),0,,125.79782345271889,33.77374453300083
45481,4070028000,101,-,0,,125.77991309171249,33.81180267690338
45482,4070027600,101,-,0,,125.77757046127323,33.81581017050773
45483,4070030000,102,-,0,,125.80418030442924,33.806655954592244
45484,4070029800,101,-,0,,125.8024092332523,33.80966164690972
45485,4070030700,102,-,0,,125.81431938969467,33.799452848868015
45486,4070031200,101,-,0,,125.81703084861091,33.79609502579858
45487,4070006301,103,-,0,속도변화,125.82267475680854,33.7990399759152
45488,4070006302,103,-,0,속도변화,125.830056605126,33.79956629252148
45489,4070007401,103,-,0,속도변화,125.83320219598056,33.800619830086404
45490,4070037600,101,(신서동회관),0,,125.84445335790622,33.793957750140095
45491,4070038300,101,(구름들),0,,125.84820948381974,33.78225869538308
45492,4070037000,103,-,0,어린이보호구역 시/종점,125.84044438850212,33.7759673209001
45493,4070036500,101,(한림교회),0,,125.83886665785367,33.774440886564676
45494,4070034700,101,(원일공사),0,,125.83225509662924,33.77308985839057
45495,4070039500,101,-,0,,125.85300078415183,33.77223181865621
45496,4070039600,101,(해녀의탈의실),0,,125.85397971175072,33.7770075236885
45497,4070038800,103,-,0,속도변화,125.84900783781785,33.782767747954914
45498,4070037800,101,(수원리사무소),0,,125.8450573475655,33.779650377838166
45499,4070009201,103,-,0,속도변화,125.86122065534023,33.795151545552415
45500,4070042200,103,-,0,속도변화,125.86489848542024,33.80864250110163
45501,4070047300,101,수간교차로,0,,125.89388501546861,33.88336151927358
45502,4070029900,101,-,0,,125.80196910875644,33.85973845370951
45503,4070043500,101,-,0,,125.87446395565942,33.826094837202085
45504,4070044600,103,-,0,속도변화,125.88417145641907,33.820703711410616
45505,4070045000,101,(KT(주)신제주지점),0,,125.88619571716175,33.823211666288636
45506,4070046100,101,(해안카센타),0,,125.8890988340346,33.823604293493986
45507,4070012001,101,(애월샷시),0,,125.88432865516901,33.825735442715406
45508,4070046000,101,-,0,,125.88892594618555,33.82590612988832
45509,4070044800,101,(만나가든),0,,125.88567289809966,33.825816491621474
45510,4070044900,101,-,0,,125.88579467907358,33.83665677544956
45511,4070044700,101,-,0,,125.88521904227464,33.83874211663015
45512,4070013201,103,-,0,속도변화,125.89228663067568,33.85609774270396
45513,4070013202,101,-,0,,125.89312464727293,33.85745270002217
45514,4070013203,103,-,0,속도변화,125.89379751243966,33.85860961991348
45515,4070047900,101,(양계장),0,,125.89913280739239,33.87760710898246
45516,4070013701,101,(오돌또기),0,,125.9000356698155,33.873051291295745
45517,4070048000,103,-,0,차선수변화,125.90080969913072,33.87407950119574
45518,4070013704,101,(구엄교),0,,125.90223369993582,33.8778553552873
45519,4070013905,103,-,0,속도변화,125.90675941155315,33.8884386023088
45520,4070013906,101,미수2교,0,,125.90844197709191,33.89110866633211
45521,4070011101,101,광명제2교차로,0,,125.8788556864748,33.925567018913
45522,4070044100,101,광령제2교차로,0,,125.87486783389893,33.92234486687455
45523,4070043700,101,광령제2교차로,0,,125.87438723729007,33.92288511883995
45524,4070009701,101,-,0,,125.86955406692856,33.9201273945448
45525,4070042700,104,제5광령교,0,,125.86531181290493,33.91748850860408
45526,4070042100,101,광명사교차로,0,,125.86033920466308,33.91337101885348
45527,4070038700,101,(제주코네상스호텔),1,,125.84646126259396,33.901532348949154
45528,4070007602,101,-,1,,125.84638037563745,33.90177514681419
45529,4070040300,103,-,0,속도변화,125.85394049691378,33.90950382996798
45530,4070008506,101,(고성교),0,,125.85545743764571,33.91044004801174
45531,4070008503,101,고성교차로,0,,125.8533095955013,33.9083774627025
45532,4070008501,104,제3고성교,0,,125.85190737630208,33.90693930318388
45533,4070008502,104,제3고성교,0,,125.85207201437439,33.90709940107631
45534,4070039700,101,(양잠단지),0,,125.85171866452248,33.90725035972299
45535,4070039900,101,-,1,,125.8522195669508,33.906907857633
45536,4070039400,101,고성교차로,0,,125.84997089502895,33.904859676007554
45537,4070039200,103,-,0,속도변화,125.84932886998982,33.90490058805522
45538,4070039100,104,제1유수암교,0,,125.8487929234657,33.90375063872255
45539,4070039000,104,제1유수암교,0,,125.84860062369259,33.90353582336294
45540,4070007603,101,-,0,,125.84795270292658,33.903281954577345
45541,4070007601,101,유수암교차로,0,,125.8376212279228,33.894518402790276
45542,4070036600,101,(하우스),1,,125.83682262661712,33.89380383074588
45543,4070036400,101,유수암교차로,0,,125.83609625881088,33.89348771508663
45544,4070006801,101,-,0,,125.83052172483346,33.890539559010236
45545,4070006802,101,(서원),0,,125.83174925561678,33.891500921451346
45546,4070006101,101,-,0,,125.81736861996202,33.876442788631586
45547,4070023900,102,-,0,,125.73984417060137,33.891418949252184
45548,4070004505,104,한라교,0,,125.79283228897086,33.95812549422678
45549,4070004504,104,한라교,0,,125.79274775990434,33.95800724432581
45550,4070004503,104,영실교,0,,125.7738556179436,33.94594802228632
45551,4070004502,104,영실교,0,,125.77375463506898,33.94595375207818
45552,4070001401,103,-,0,속도변화,125.73904677877765,33.702386206977685
45553,4080091400,103,-,0,차선수변화,125.69075449678256,33.70980264041293
45554,4080090500,101,-,0,,125.68277871508361,33.72603394701496
45555,4070021500,103,-,0,속도변화,125.68448289855378,33.73201065483716
45556,4080089800,101,-,0,,125.67982077529888,33.730353516014524
45557,4080088300,101,-,0,,125.6752688840259,33.726587510665304
45558,4080008901,101,-,0,,125.67335444068924,33.73608627246314
45559,4070000301,103,-,0,속도변화,125.6804637396416,33.7416279631049
45560,4080007001,103,-,0,속도변화,125.66399966671536,33.71005351788988
45561,4080010001,103,-,0,속도변화,125.67767839039354,33.70394100716244
45562,4070000501,103,-,0,속도변화,125.695875698238,33.69781706106985
45563,4080080300,101,(해녀의집),0,,125.6414232157359,33.70578686197649
45564,4080005701,103,-,0,속도변화,125.65965124918368,33.7155838279766
45565,4080002804,103,-,0,속도변화,125.65511554788219,33.71941123776623
45566,4080083100,101,(제주무선국무릉송신소),0,,125.66108688776023,33.731543464270246
45567,4080082300,101,(개인창고),0,,125.65813468122415,33.74394017842624
45568,4080081600,101,-,0,,125.64980397118632,33.729898059535756
45569,4080081300,101,(양수장),0,,125.64588847199461,33.72734686085349
45570,4080076700,101,(사계알미늄샷시),0,,125.61375842915562,33.79703475429027
45571,4080077600,101,-,0,,125.62265514912917,33.803449491002034
45572,4080077900,101,-,0,,125.62325557270736,33.826272786620926
45573,4080003801,101,-,0,,125.65450569820992,33.77626090524467
45574,4080002803,103,-,0,속도변화,125.64644408693634,33.72173480055016
45575,4080002802,101,-,0,,125.64565270682552,33.72215200078303
45576,4080002801,101,(영락리경로당),0,,125.64152735558996,33.72421374213865
45577,4070005501,103,-,0,속도변화,125.80565004132939,33.76828099780652
45578,4070003601,101,-,0,,125.78779528163926,33.771472503057176
45579,4070000702,103,-,0,속도변화,125.71324677723433,33.75238222034998
45580,4070000701,103,-,0,속도변화,125.70502084340572,33.74885317426084
45581,4070000402,103,-,0,속도변화,125.69426225810997,33.74796364250391
45582,4070000401,103,-,0,속도변화,125.68720840471273,33.74532393145677
45583,4070005801,101,-,0,,125.81279847501656,33.871071593479
45584,4070030600,103,-,0,속도변화,125.81060297430858,33.869415694999795
45585,4070030500,101,원동교차로,0,,125.80925330485022,33.86876524234958
45586,4070030400,101,(원동교),0,,125.8088265638812,33.868968720858774
45587,4070029300,103,-,0,속도변화,125.79576047063534,33.86202044152299
45588,4070029200,101,어음제1교차로,1,제1어음교,125.79476776079406,33.86316938097558
45589,4080015101,101,-,0,단순교차로,125.7235318933787,33.84604447706663
45590,4080015102,101,-,0,,125.73024210058955,33.84753068660933
45591,4080101000,101,-,0,,125.7347682648243,33.84794937843574
45592,4080101300,103,-,0,속도변화,125.73812188923566,33.848482293576055
45593,4070002601,101,-,0,,125.73897622627538,33.84875746335505
45594,4070002604,101,-,0,,125.75578136290027,33.85263779391303
45595,4070002605,101,새별오름교차로,0,,125.7606846774324,33.85484424950707
45596,4070026700,101,(우사),0,,125.76358717442035,33.85604459800551
45597,4070002607,101,-,0,,125.76670253141889,33.85778825574865
45598,4070002608,101,(그린승마장),0,,125.77383324372535,33.85933037221373
45599,4070027700,101,-,0,,125.77687687191113,33.85994814706023
45600,4070027800,101,(시온목장),0,,125.77695518950917,33.85950507667653
45601,4070002609,101,-,0,,125.77971152748812,33.86024046924732
45602,4070004101,101,-,0,,125.78826164593873,33.862210417480895
45603,4070028700,101,어음제2교차로,1,,125.78558577954814,33.86137714850116
45604,4070028600,101,어음제2교차로,1,,125.78526236493619,33.861840753528746
45605,4070028500,102,-,0,,125.78336776073661,33.8545786236137
45606,4070028200,101,-,0,,125.78092515857269,33.86034146611337
45607,4080093100,101,(창천초등학교상천분교장),0,,125.69846994321405,33.86893144239589
45608,4080094000,101,-,0,,125.70062703345494,33.87549227711287
45609,4080092800,103,-,0,차선수변화,125.6962031279252,33.87379427241848
45610,4080015604,101,-,0,,125.69071417057863,33.886662465612204
45611,4080015603,101,-,0,,125.69628420396378,33.88339130191553
45612,4080096900,101,-,0,,125.71483285860167,33.843143594086065
45613,4080093900,101,-,0,,125.70155026257817,33.82641048734326
45614,4080081500,101,(대정문화체육관),0,,125.6480063725419,33.74684669392528
45615,4080081100,102,-,0,,125.64365116631193,33.74054350208665
45616,4080081000,101,(한라식품),0,,125.64318920210668,33.740766488978274
45617,4080080600,102,-,0,,125.64138474988022,33.737512356325674
45618,4080000801,103,-,0,속도변화,125.62864816274666,33.733731942186495
45619,4080000504,103,-,0,속도변화,125.61915183755076,33.74392729086875
45620,4080000503,101,(한흥산업도정공장),0,,125.61429832744429,33.745461557467785
45621,4080000502,103,-,0,어린이보호구역 시/종점,125.61114194951448,33.746788662028216
45622,4080000501,103,-,0,어린이보호구역 시/종점,125.60869751999105,33.748126893069745
45623,4080075600,103,-,0,어린이보호구역 시/종점,125.60761973888503,33.74955982350464
45624,4080075500,102,-,0,,125.60617417866696,33.75951891497381
45625,4080081400,101,-,0,,125.64578603622866,33.76863102480353
45626,4080079200,101,(보성리사무소),0,,125.6326585827393,33.77783348074906
45627,4080075000,101,(공군관사),0,,125.60293532913998,33.7693161187926
45628,4080076600,101,(미도식당),0,,125.61277231025531,33.806629145476556
45629,4080076200,102,-,0,,125.61062707356461,33.80822343251914
45630,4080076800,101,(광명사),0,,125.61403201278044,33.80895731590646
45631,4080075300,103,-,0,속도변화,125.60331290486927,33.80052874963558
45632,4080075700,101,(수출관리농산물집하장),0,,125.60716917339934,33.7927073719817
45633,4080075200,101,-,0,,125.60303706960468,33.78960340537713
45634,4080075100,103,-,0,어린이보호구역 시/종점,125.60280556476278,33.77647158828446
45635,4080074900,103,-,0,어린이보호구역 시/종점,125.6025960150316,33.77421301885643
45636,4080074800,101,(대성알미늄),0,,125.60212104631553,33.771841571805865
45637,4080073900,101,(우사),0,,125.5968542221214,33.77086965996383
45638,4080073400,101,-,0,,125.59535622510232,33.77275915796475
45639,4080072900,102,-,0,,125.59463137454374,33.75977620630863
45640,4080071200,101,(대승사),0,,125.59112694973945,33.758802005686675
45641,4080070500,101,(자비원),0,,125.58591611147787,33.76109764013431
45642,4080070400,101,(하모1리복지회관),0,,125.585213370445,33.76275882173593
45643,4080070200,102,-,0,,125.58412462998284,33.7725004828676
45644,4080070700,103,-,0,차선수변화,125.58733937589058,33.782530563146004
45645,4080070300,102,-,0,,125.58387228968344,33.790970827316144
45646,4080070600,101,-,0,,125.58683380072647,33.79293689554412
45647,4080069600,103,-,0,차선수변화,125.57393292684796,33.78498717049913
45648,4080070100,103,-,0,속도변화,125.58422298911819,33.768022187151026
45649,4080078400,101,(정낭가든),0,,125.62886051296181,33.832513617437534
45650,4080077100,101,(제주해양경찰서화순파출소),0,,125.61651150690504,33.82988525160105
45651,4080077700,101,-,0,,125.62296704727348,33.832072801984935
45652,4080007705,101,-,0,,125.66113518497005,33.85151222651089
45653,4080007706,103,-,0,속도변화,125.65987398016247,33.852375727911394
45654,4080077400,103,-,0,속도변화,125.62022007719534,33.85417542244332
45655,4060027100,101,(효돈농협하효시설감귤작목선과,0,,125.62861241127676,34.0662968879761
45656,4060048900,101,-,0,,125.69941964326857,33.90222406795159
45657,4060045000,101,-,0,,125.66287028365349,33.881580916366715
45658,4060044500,102,-,0,,125.65687749913963,33.87974031588948
45659,4060044400,101,(서귀포호텔직영정비소),0,,125.656327865367,33.8808852762323
45660,4060008602,104,우남육교,0,,125.65128656337463,33.87956098930454
45661,4060008601,104,우남육교,0,,125.65133030410529,33.87931577602136
45662,4060007703,103,-,0,속도변화,125.64621099288156,33.865652619962276
45663,4060008201,104,색달육교,0,,125.64767688718226,33.89557342675432
45664,4060008202,104,색달육교,0,,125.64761025951562,33.895773122948825
45665,4060026300,102,-,0,,125.63195056410537,33.891191824116014
45666,4060021500,101,(하늘궁전),0,,125.62753821709724,33.90933597274465
45667,4060001001,103,-,0,속도변화,125.63057193256564,33.91048716609416
45668,4060015800,101,-,0,,125.62022433792625,33.90458264402225
45669,4060015400,101,-,0,,125.61979778130419,33.90461665471714
45670,4060016800,101,(창고),0,,125.62162328177776,33.906119390874814
45671,4060014500,101,-,0,,125.6182639505723,33.905652838664466
45672,4060014400,102,-,0,,125.61799974523831,33.90539623099669
45673,4060013900,102,-,0,,125.61503125294587,33.90550300783936
45674,4060014200,101,-,0,,125.61674714492997,33.90667751582317
45675,4060004201,101,(세훈빌리지),0,,125.63773995749798,33.9075259832735
45676,4060006301,101,(돈사),0,,125.64312405890082,33.90655778348915
45677,4060045200,103,-,0,속도변화,125.67047016032875,33.93221531893283
45678,4060006701,101,-,0,,125.67078710100262,33.93104688252907
45679,4060006702,103,-,0,속도변화,125.64286096878371,33.92454529234019
45680,4060006905,103,-,0,속도변화,125.63953514962876,33.951417791976
45681,4060006910,103,-,0,속도변화,125.63927685582824,33.961990763501184
45682,4060006911,103,-,0,차선수변화,125.63970037513327,33.962985894407545
45683,4060022600,103,-,0,어린이보호구역 시/종점,125.62874045250993,33.933748566044095
45684,4060002701,103,-,0,어린이보호구역 시/종점,125.63222725076696,33.934991500833384
45685,4060000801,104,도순교,0,,125.62791985097904,33.949825235589
45686,4060000802,104,도순교,0,,125.62774339122207,33.950494163674236
45687,4060013200,103,-,0,어린이보호구역 시/종점,125.60948158378741,33.95146443388464
45688,4060012700,104,강정교,0,,125.60755797050525,33.95644503319145
45689,4060012600,104,강정교,0,,125.60735026818615,33.9560556755361
45690,4060012800,104,악근교,0,,125.60842823007665,33.95898530462067
45691,4060012900,104,악근교,0,,125.60849998544496,33.95859006891497
45692,4060018300,101,(덕신작물반),0,,125.62133798557707,33.97270941184193
45693,4060027400,101,(한빛임대아파트103동),0,,125.63093449765114,33.97440928776759
45694,4060023600,101,(중문농협),0,,125.62862677820019,33.97449167260784
45695,4060025200,101,(중문농협),0,,125.62969563981174,33.974779509282286
45696,4060027300,101,(제주렌트카),0,,125.6306957011522,33.97504880286436
45697,4060028300,101,(천혜빌딩),0,,125.63172842692956,33.975326875571795
45698,4060027000,101,(천혜빌딩),0,,125.6304686210911,33.97565694977605
45699,4060022800,101,(삼주연립101동),0,,125.62790302607395,33.97637336740573
45700,4060026200,101,(큰집솥뚜껑),0,,125.62999437857111,33.97692704696301
45701,4060028800,101,(부동산),0,어린이보호구역 시/종점,125.6320623227828,33.97747446710499
45702,4060029200,101,(한국통신),1,,125.63252687640198,33.97626419147858
45703,4060029300,101,(한국통신),0,,125.63277817127802,33.975609516094316
45704,4060030000,101,(의료보험조합),0,,125.63349763830753,33.97373519634677
45705,4060034400,101,(시민공원),0,,125.63520715781495,33.976306760876014
45706,4060039500,101,-,0,,125.63699373977286,33.9763361774315
45707,4060005001,103,-,0,어린이보호구역 시/종점,125.64001450870975,33.97357657250443
45708,4060014100,102,-,0,,125.61436487300878,33.99368274004509
45709,4060016700,101,(제주농원),0,,125.6193221154804,33.9950882803972
45710,4060004802,103,-,0,어린이보호구역 시/종점,125.64125515696915,34.002874262058114
45711,4060004805,103,-,0,어린이보호구역 시/종점,125.64156755541678,34.00506632405811
45712,4060016400,101,(미광부동산),0,,125.61860056768549,34.0136507181229
45713,4060006002,104,서홍교,0,,125.64280502761792,34.01333771069235
45714,4060006001,104,서홍교,0,,125.64280307000844,34.01311042587848
45715,4060043000,104,-,0,,125.64415862460494,34.01375681439848
45716,4060043300,103,-,0,속도변화,125.64552234369506,34.025123394429045
45717,4060006602,101,(동홍5차아파트504동),0,,125.64362622015432,34.02111095808174
45718,4060040100,102,-,0,,125.6362087602165,34.021283432582
45719,4060026000,101,(한남투자),0,,125.62899398317549,34.018856475810296
45720,4060020000,101,서문로타리,0,,125.62276685259475,34.01467002595554
45721,4060015300,101,(제일슈퍼마켓),0,,125.61720963616476,34.021048411932945
45722,4060014700,101,(삼무뚝배기),0,,125.61637062484951,34.02363341502656
45723,4060019600,101,(창고),0,,125.62189811840958,34.0309233405869
45724,4060028400,101,(온누리부동산),0,,125.63052120851833,34.03212337299296
45725,4060014900,102,-,0,,125.61652325293065,34.044720806689256
45726,4060018500,101,(거문여화훼단지),0,,125.62005954679717,34.04188057233408
45727,4060003402,104,신효교,0,,125.63624369368559,34.04647297796861
45728,4060003403,101,-,0,,125.63669163549214,34.04776273661655
45729,4060043600,102,-,0,,125.64600419333698,34.053446583449215
45730,4060026100,101,(동서식품해찬들),0,,125.6280586840003,34.066040880913754
45731,4060021800,102,-,0,,125.6246200677065,34.06770492202513
45732,4060038400,102,-,0,,125.6344963028802,34.0719110565213
45733,4060039200,102,-,0,,125.63491762696435,34.07195470926971
45734,4060038900,101,쇠소깍다리,0,,125.63471390987212,34.07193045924006
